gameId,playId,playDesc
59181,427,"(7:45) 16-N.Cooney punts 51 yards to WAS 19, Center-46-A.Brewer. 83-J.Crowder pushed ob at WAS 29 for 10 yards (52-V.Dimukeje). PENALTY on WAS-20-J.Martin, Illegal Block Above the Waist, 10 yards, enforced at WAS 19."
59181,469,"(7:35) (Shotgun) 14-S.Howell sacked at WAS 9 for 0 yards (97-C.Thomas). PENALTY on ARZ-7-K.White, Lowering the Head to Make Forcible Contact, 15 yards, enforced at WAS 9 - No Play."
59181,580,"(6:10) (Shotgun) 14-S.Howell pass short right to 1-J.Dotson pushed ob at WAS 36 for 3 yards (34-J.Thompson). PENALTY on ARZ-34-J.Thompson, Lowering the Head to Make Forcible Contact, 15 yards, enforced at WAS 36."
59181,643,"(5:08) (Shotgun) 14-S.Howell pass incomplete deep left to 17-T.McLaurin. PENALTY on ARZ-20-Ma.Wilson, Defensive Pass Interference, 37 yards, enforced at 50 - No Play."
59181,842,"(2:16) (Shotgun) 9-J.Dobbs pass short right to 4-R.Moore pushed ob at WAS 12 for 31 yards (13-E.Forbes). Penalty on WAS-29-K.Fuller, Illegal Use of Hands, declined."
59181,1045,"(:17) (Shotgun) 14-S.Howell pass short right to 82-L.Thomas pushed ob at WAS 35 for 11 yards (13-K.Clark). PENALTY on WAS-87-J.Bates, Offensive Pass Interference, 10 yards, enforced at WAS 24 - No Play."
59181,1106,"(15:00) (Shotgun) 14-S.Howell pass incomplete short right to 82-L.Thomas. PENALTY on ARZ-93-J.Ledbetter, Roughing the Passer, 15 yards, enforced at WAS 14 - No Play."
59181,1516,"(8:14) 9-J.Dobbs pass short right to 2-M.Brown to ARZ 22 for 4 yards (94-D.Payne). PENALTY on ARZ-72-H.Froholdt, Ineligible Downfield Pass, 5 yards, enforced at ARZ 18 - No Play."
59181,1880,"(1:55) (Shotgun) 9-J.Dobbs scrambles left end pushed ob at ARZ 47 for 8 yards (22-D.Forrest). PENALTY on ARZ-74-D.Humphries, Offensive Holding, 10 yards, enforced at ARZ 39 - No Play."
59181,2291,"(:03) 6-J.Slye 30 yard field goal is GOOD, Center-54-C.Cheeseman, Holder-5-T.Way. Penalty on ARZ-3-B.Baker, Neutral Zone Infraction, declined."
59181,2808,"(6:37) (Shotgun) 14-S.Howell scrambles left end to ARZ 49 for 9 yards (7-K.White). PENALTY on WAS-77-S.Charles, Offensive Holding, 10 yards, enforced at WAS 42 - No Play."
59181,2957,"(4:03) PENALTY on ARZ-85-T.McBride, False Start, 5 yards, enforced at ARZ 42 - No Play."
59181,3052,"(2:54) (Shotgun) 14-S.Howell scrambles right end to WAS 28 for 3 yards (3-B.Baker). PENALTY on WAS-71-A.Wylie, Offensive Holding, 10 yards, enforced at WAS 25 - No Play."
59181,3920,"(4:53) 9-J.Dobbs pass short right to 87-G.Swaim pushed ob at WAS 28 for 27 yards (25-B.St-Juste). PENALTY on ARZ-76-W.Hernandez, Ineligible Downfield Pass, 5 yards, enforced at ARZ 45 - No Play."
59181,3961,"(4:44) 9-J.Dobbs FUMBLES (Aborted) at ARZ 38, and recovers at ARZ 37. 9-J.Dobbs to ARZ 37 for no gain (90-M.Sweat). FUMBLES (90-M.Sweat), touched at ARZ 38, RECOVERED by WAS-92-A.Anderson at ARZ 37. PENALTY on ARZ-70-P.Johnson, Unsportsmanlike Conduct, 15 yards, enforced at ARZ 37."
59181,4126,"(2:04) (No Huddle, Shotgun) 9-J.Dobbs pass incomplete short middle to 86-Z.Ertz (31-K.Curl). PENALTY on WAS, Defensive Too Many Men on Field, 5 yards, enforced at ARZ 29 - No Play."
59181,4356,"(:59) (Shotgun) 8-B.Robinson left end to ARZ 25 for 7 yards (20-Ma.Wilson). PENALTY on WAS-87-J.Bates, Offensive Holding, 10 yards, enforced at ARZ 29."
59181,4428,"(:07) (Punt formation) PENALTY on WAS, Delay of Game, 5 yards, enforced at ARZ 36 - No Play."
59182,39,"17-A.Carlson kicks 64 yards from GB 35 to CHI 1. 13-T.Scott to CHI 23 for 22 yards (25-K.Nixon). PENALTY on CHI-43-D.Gates, Unnecessary Roughness, 11 yards, enforced at CHI 23."
59182,649,"(4:01) (No Huddle, Shotgun) PENALTY on CHI-70-B.Jones, False Start, 5 yards, enforced at GB 31 - No Play."
59182,673,"(3:41) (Shotgun) PENALTY on CHI-70-B.Jones, False Start, 5 yards, enforced at GB 36 - No Play."
59182,697,"(3:20) (Shotgun) 1-J.Fields scrambles left end pushed ob at GB 33 for 8 yards (23-J.Alexander). Penalty on CHI-10-C.Claypool, Unnecessary Roughness, offsetting. Penalty on GB-93-T.Slaton, Unnecessary Roughness, offsetting."
59182,984,"(15:00) (Shotgun) 1-J.Fields scrambles left guard to CHI 38 for 8 yards (26-D.Savage). PENALTY on GB-23-J.Alexander, Illegal Contact, 5 yards, enforced at CHI 38."
59182,1435,"(6:37) (Shotgun) 1-J.Fields scrambles left end pushed ob at CHI 26 for 6 yards (59-D.Campbell). PENALTY on CHI-70-B.Jones, Offensive Holding, 10 yards, enforced at CHI 20 - No Play."
59182,1698,"(2:28) (Shotgun) PENALTY on GB, Delay of Game, 5 yards, enforced at CHI 43 - No Play."
59182,2645,"(5:08) (Shotgun) 1-J.Fields sacked at CHI 18 for 0 yards (sack split by 97-K.Clark and 95-D.Wyatt). FUMBLES (97-K.Clark) [95-D.Wyatt], RECOVERED by GB-29-R.Douglas at CHI 28. 29-R.Douglas to CHI 28 for no gain (2-D.Moore). PENALTY on GB-59-D.Campbell, Unnecessary Roughness, 15 yards, enforced at CHI 28."
59182,2783,"(3:31) 19-D.Whelan punts 41 yards to end zone, Center-42-M.Orzech, Touchback. PENALTY on GB-38-I.Gaines, Face Mask, 15 yards, enforced at CHI 20."
59182,2810,"(3:22) (Shotgun) 23-R.Johnson left guard to CHI 45 for 10 yards (25-K.Nixon). PENALTY on CHI-70-B.Jones, Offensive Holding, 10 yards, enforced at CHI 39."
59182,2890,"(2:36) (No Huddle) 1-J.Fields sacked at CHI 25 for -9 yards (52-R.Gary). PENALTY on GB-55-K.Enagbare, Defensive Offside, 5 yards, enforced at CHI 34 - No Play. Penalty on GB-55-K.Enagbare, Defensive Too Many Men on Field, declined."
59182,2955,"(2:08) (No Huddle, Shotgun) 23-R.Johnson left guard to GB 36 for 11 yards (20-R.Ford). PENALTY on GB-20-R.Ford, Unnecessary Roughness, 15 yards, enforced at GB 36."
59182,3049,"8-C.Santos kicks 68 yards from CHI 35 to GB -3. 25-K.Nixon to GB 24 for 27 yards (57-J.Sanborn; 20-T.Homer). PENALTY on CHI-20-T.Homer, Face Mask, 15 yards, enforced at GB 24."
59182,3154,"(15:00) (Shotgun) PENALTY on GB-13-D.Wicks, False Start, 5 yards, enforced at GB 46 - No Play."
59182,3377,"(12:53) (Shotgun) 1-J.Fields pass short middle intended for 11-D.Mooney INTERCEPTED by 7-Q.Walker [97-K.Clark] at CHI 37. 7-Q.Walker for 37 yards, TOUCHDOWN. PENALTY on GB-29-R.Douglas, Unsportsmanlike Conduct, 15 yards, enforced between downs."
59182,3682,"(7:56) 28-A.Dillon left end to GB 35 for 11 yards (53-T.Edwards). CHI-97-A.Billings was injured during the play.  PENALTY on GB-13-D.Wicks, Offensive Holding, 10 yards, enforced at GB 26."
59182,4222,"(Pass formation) PENALTY on CHI-58-D.Wright, False Start, 5 yards, enforced at GB 2 - No Play."
59182,4396,"(1:10) 27-P.Taylor left end to CHI 25 for 5 yards (57-J.Sanborn). Penalty on GB-81-J.Deguara, Offensive Holding, declined."
59182,4452,"(1:00) (Shotgun) 1-J.Fields pass short left to 85-C.Kmet to CHI 38 for 13 yards (34-J.Owens). Penalty on GB-38-I.Gaines, Defensive Holding, declined."
59183,39,"16-W.Lutz kicks onside 9 yards from DEN 35 to DEN 44, downed by DEN-1-T.Smith. PENALTY on DEN-1-T.Smith, Illegal Touch Kick, 0 yards, enforced at DEN 44."
59183,227,"(10:58) (Shotgun) 10-J.Garoppolo scrambles left guard to DEN 11 for 8 yards (55-F.Clark). PENALTY on DEN-31-J.Simmons, Unnecessary Roughness, 6 yards, enforced at DEN 11."
59183,306,"(9:32) (Shotgun) 10-J.Garoppolo pass short left to 16-J.Meyers for 3 yards, TOUCHDOWN. PENALTY on LV-16-J.Meyers, Taunting, 15 yards, enforced between downs."
59183,376,"2-D.Carlson kicks 81 yards from LV 20 to DEN -1. 19-M.Mims to DEN 27 for 28 yards (34-B.Bolden; 80-J.Horsted). PENALTY on DEN-40-J.Strnad, Offensive Holding, 10 yards, enforced at DEN 24."
59183,534,"(6:50) 3-R.Wilson pass short right to 19-M.Mims to LV 40 for 8 yards (41-R.Spillane, 24-M.Peters). PENALTY on DEN-14-C.Sutton, Illegal Motion, 5 yards, enforced at LV 48 - No Play."
59183,600,"(5:45) (Shotgun) 3-R.Wilson pass incomplete short left to 14-C.Sutton (0-J.Bennett) [98-M.Crosby]. PENALTY on LV-0-J.Bennett, Defensive Pass Interference, 5 yards, enforced at LV 43 - No Play."
59183,1264,"(8:30) (No Huddle) PENALTY on LV-90-J.Tillery, Neutral Zone Infraction, 5 yards, enforced at DEN 45 - No Play."
59183,1315,"(7:36) (Shotgun) 3-R.Wilson pass short left to 38-J.McLaughlin to DEN 48 for -3 yards (5-D.Deablo). PENALTY on LV-5-D.Deablo, Face Mask, 15 yards, enforced at LV 49 - No Play."
59183,1358,"(7:17) 38-J.McLaughlin right end to LV 35 for -1 yards (98-M.Crosby; 95-J.Jenkins). PENALTY on DEN-84-C.Manhertz, Offensive Holding, 10 yards, enforced at LV 34 - No Play."
59183,1537,"(3:23) (Shotgun) PENALTY on DEN-55-F.Clark, Neutral Zone Infraction, 5 yards, enforced at LV 12 - No Play."
59183,1852,"(:38) (No Huddle, Shotgun) 3-R.Wilson pass incomplete deep left to 14-C.Sutton [90-J.Tillery]. PENALTY on LV-0-J.Bennett, Defensive Pass Interference, 17 yards, enforced at LV 37 - No Play."
59183,2206,"(12:34) (Shotgun) 3-R.Wilson scrambles left end to DEN 46 for 6 yards (41-R.Spillane). FUMBLES (41-R.Spillane), RECOVERED by LV-5-D.Deablo at DEN 40. PENALTY on LV-24-M.Peters, Illegal Contact, 5 yards, enforced at DEN 40 - No Play."
59183,2475,"(7:35) (Shotgun) PENALTY on LV-72-J.Eluemunor, False Start, 5 yards, enforced at DEN 41 - No Play."
59183,2576,"(5:31) (Shotgun) 8-J.Jacobs left end to DEN 17 for 4 yards (5-R.Gregory; 47-J.Jewell). PENALTY on LV-87-M.Mayer, Offensive Holding, 10 yards, enforced at DEN 21 - No Play."
59183,2664,"(3:53) (Shotgun) 10-J.Garoppolo pass incomplete deep left to 17-D.Adams (2-P.Surtain). PENALTY on DEN-2-P.Surtain, Defensive Pass Interference, 16 yards, enforced at DEN 20 - No Play."
59183,2720,"(3:07) 77-T.Munford reported in as eligible.  10-J.Garoppolo pass incomplete short left to 16-J.Meyers. PENALTY on DEN-27-D.Mathis, Defensive Pass Interference, 1 yard, enforced at DEN 2 - No Play."
59183,2792,"(2:19) 10-J.Garoppolo pass incomplete short right to 3-D.Carter. PENALTY on LV, Illegal Formation, 5 yards, enforced at DEN 1 - No Play."
59183,3054,"(13:41) 9-R.Dixon punts 44 yards to LV 13, Center-48-M.Fraboni, fair catch by 3-D.Carter. PENALTY on LV-59-L.Masterson, Roughing the Kicker, 15 yards, enforced at DEN 43 - No Play."
59183,3418,"(8:14) (Shotgun) 10-J.Garoppolo pass short middle to 16-J.Meyers to DEN 41 for 16 yards (27-D.Mathis). PENALTY on DEN-21-E.Bassey, Roughing the Passer, 15 yards, enforced at DEN 41."
59183,3754,"(3:00) (Shotgun) 10-J.Garoppolo pass short middle to 16-J.Meyers to DEN 49 for 7 yards (22-K.Jackson). LV-16-J.Meyers was injured during the play.  PENALTY on DEN-22-K.Jackson, Unnecessary Roughness, 15 yards, enforced at DEN 49."
59184,55,"(15:00) 1-T.Tagovailoa FUMBLES (Aborted) at MIA 23, and recovers at MIA 21. 1-T.Tagovailoa to MIA 21 for no gain (97-J.Bosa). PENALTY on LAC-97-J.Bosa, Defensive Offside, 5 yards, enforced at MIA 25 - No Play."
59184,729,"(2:31) (Shotgun) 18-E.Ezukanma left end pushed ob at LAC 27 for 7 yards (32-A.Gilman). PENALTY on MIA-58-C.Williams, Offensive Holding, 10 yards, enforced at LAC 29."
59184,767,"(2:10) (Shotgun) 1-T.Tagovailoa pass short left to 0-B.Berrios to LAC 28 for 11 yards (26-A.Samuel; 43-M.Davis). PENALTY on LAC-97-J.Bosa, Face Mask, 14 yards, enforced at LAC 28."
59184,973,"(15:00) (Shotgun) PENALTY on LAC-77-Z.Johnson, False Start, 5 yards, enforced at LAC 33 - No Play."
59184,1438,"(9:13) 10-J.Herbert pass short middle to 89-D.Parham for 1 yard, TOUCHDOWN. Penalty on MIA-4-K.Kohou, Defensive Offside, declined."
59184,1786,"(4:21) PENALTY on MIA-77-I.Wynn, False Start, 5 yards, enforced at LAC 45 - No Play."
59184,2402,"(:02) (Shotgun) 1-T.Tagovailoa pass incomplete deep left to 18-E.Ezukanma. PENALTY on LAC-27-J.Jackson, Defensive Pass Interference, 30 yards, enforced at MIA 47 - No Play."
59184,2689,"(10:04) (Shotgun) 10-J.Herbert pass incomplete deep right to 13-K.Allen [15-J.Phillips]. PENALTY on MIA-25-X.Howard, Defensive Pass Interference, 13 yards, enforced at MIA 18 - No Play."
59184,2745,"(9:24) (Shotgun) 10-J.Herbert pass incomplete short middle to 89-D.Parham. PENALTY on MIA-25-X.Howard, Defensive Pass Interference, 5 yards, enforced at MIA 6 - No Play."
59184,2779,"(9:24) PENALTY on MIA, Defensive Too Many Men on Field, 0 yards, enforced at MIA 1 - No Play."
59184,3640,"(13:04) (Shotgun) 1-T.Tagovailoa pass deep left to 0-B.Berrios ran ob at MIA 36 for 16 yards. Penalty on LAC-43-M.Davis, Defensive Holding, declined."
59184,4020,"(7:23) (No Huddle, Shotgun) 10-J.Herbert pass incomplete short right to 13-K.Allen. PENALTY on LAC, Illegal Shift, 5 yards, enforced at LAC 47 - No Play."
59184,4151,"(5:15) (Shotgun) 10-J.Herbert pass incomplete deep left to 13-K.Allen. PENALTY on MIA-25-X.Howard, Illegal Contact, 5 yards, enforced at MIA 17 - No Play."
59184,4645,"(1:38) (Shotgun) 10-J.Herbert pass incomplete short right. PENALTY on LAC-10-J.Herbert, Intentional Grounding, 11 yards, enforced at LAC 35."
59185,80,"(14:21) (Shotgun) 1-J.Hurts FUMBLES (Aborted) at PHI 24, and recovers at PHI 20. PENALTY on NE-91-D.Wise, Defensive Offside, 5 yards, enforced at PHI 31 - No Play."
59185,818,"(3:06) (Shotgun) 1-J.Hurts sacked at NE 14 for -4 yards (91-D.Wise). PENALTY on NE-23-K.Dugger, Defensive Holding, 5 yards, enforced at NE 10 - No Play."
59185,1548,"(9:42) (Shotgun) 35-B.Scott up the middle to PHI 17 for 3 yards (8-J.Bentley; 90-C.Barmore). Penalty on PHI-68-J.Mailata, Illegal Formation, declined."
59185,1928,"(3:56) (No Huddle, Shotgun) 1-J.Hurts pass short middle to 11-A.Brown to PHI 40 for 12 yards (6-C.Gonzalez). PENALTY on PHI-89-J.Stoll, Chop Block, 14 yards, enforced at PHI 28 - No Play."
59185,2012,"(2:47) 10-A.Siposs punts 52 yards to NE 27, Center-45-R.Lovato, fair catch by 25-Ma.Jones. PENALTY on PHI-48-P.Johnson, Ineligible Downfield Kick, 5 yards, enforced at PHI 21 - No Play."
59185,2150,"(1:02) (No Huddle, Shotgun) PENALTY on PHI-94-J.Sweat, Neutral Zone Infraction, 5 yards, enforced at PHI 39 - No Play."
59185,2610,"(10:20) (No Huddle, Shotgun) 1-J.Hurts scrambles left end to NE 26 for 5 yards (31-Jo.Jones). PENALTY on PHI-68-J.Mailata, Offensive Holding, 10 yards, enforced at NE 31 - No Play."
59185,2973,"(4:26) 38-R.Stevenson up the middle to PHI 17 for 10 yards (30-J.Evans). PENALTY on NE-85-H.Henry, Offensive Holding, 10 yards, enforced at PHI 25."
59185,3029,"(4:00) (Shotgun) 10-M.Jones pass short left to 15-E.Elliott to PHI 29 for 6 yards (32-R.Blankenship; 24-J.Bradberry). PENALTY on NE-68-A.Mafi, Offensive Holding, 10 yards, enforced at PHI 29."
59185,3455,"(12:49) (Shotgun) 10-M.Jones pass short middle to 38-R.Stevenson to NE 47 for 12 yards (53-C.Elliss). PENALTY on PHI-93-M.Williams, Roughing the Passer, 15 yards, enforced at NE 47."
59185,3822,"(8:05) (No Huddle, Shotgun) 1-J.Hurts pass short right to 11-A.Brown to NE 43 for 2 yards (23-K.Dugger, 91-D.Wise). PENALTY on NE-91-D.Wise, Defensive Holding, 5 yards, enforced at NE 45 - No Play."
59185,4122,"TWO-POINT CONVERSION ATTEMPT. 10-M.Jones rushes left end. ATTEMPT SUCCEEDS. PENALTY on NE-76-C.Anderson, Offensive Holding, 10 yards, enforced at PHI 2 - No Play."
59185,4293,"(2:24) (Shotgun) PENALTY on NE, Delay of Game, 5 yards, enforced at PHI 43 - No Play."
59186,246,"(11:17) (Shotgun) 7-G.Smith pass incomplete short left to 16-T.Lockett. PENALTY on LA-14-C.Durant, Defensive Pass Interference, 10 yards, enforced at LA 22 - No Play."
59186,702,"(2:16) 5-T.Atwell left end to SEA 10 for -3 yards (20-J.Love). PENALTY on LA-12-V.Jefferson, Illegal Block Above the Waist, 10 yards, enforced at SEA 7 - No Play."
59186,1002,"(13:04) (Shotgun) 7-G.Smith pass incomplete short left. Penalty on SEA-60-P.Haynes, Offensive Holding, offsetting, enforced at LA 42 - No Play. Penalty on LA-99-A.Donald, Roughing the Passer, offsetting."
59186,1253,"5-J.Myers kicks 65 yards from SEA 35 to end zone, Touchback. PENALTY on SEA-58-D.Hall, Offside on Free Kick, 5 yards, enforced at LA 25."
59186,1278,"(9:16) 9-M.Stafford pass incomplete deep right to 5-T.Atwell. PENALTY on LA-77-A.Jackson, Face Mask, 15 yards, enforced at LA 30 - No Play."
59186,1324,"(9:11) (Shotgun) PENALTY on LA, Delay of Game, 5 yards, enforced at LA 15 - No Play."
59186,1797,"(1:45) (Shotgun) 7-G.Smith pass incomplete short middle to 14-D.Metcalf. PENALTY on LA-97-M.Hoecht, Defensive Pass Interference, 3 yards, enforced at LA 42 - No Play."
59186,2420,"42-E.Evans kicks 65 yards from LA 35 to end zone, Touchback. PENALTY on LA-18-B.Skowronek, Offside on Free Kick, 5 yards, enforced at SEA 25."
59186,2816,"(2:08) (No Huddle, Shotgun) 7-G.Smith pass incomplete short left to 16-T.Lockett. PENALTY on LA-1-D.Kendrick, Defensive Pass Interference, 5 yards, enforced at SEA 24 - No Play."
59186,3220,"(11:16) (Shotgun) 9-M.Stafford pass incomplete short middle to 17-P.Nacua (27-T.Woolen). PENALTY on SEA-22-T.Brown, Illegal Use of Hands, 5 yards, enforced at SEA 13 - No Play."
59186,3458,"(9:19) 4-M.Dickson punts 73 yards to end zone, Center-41-C.Stoll, Touchback. PENALTY on SEA, Illegal Formation, 5 yards, enforced at LA 20."
59186,3757,"(4:35) PENALTY on SEA-14-D.Metcalf, Taunting, 15 yards, enforced at SEA 43 - No Play."
59186,3869,"(2:31) 3-C.Akers right tackle to LA 42 for -1 yards (94-M.Morris). PENALTY on SEA-6-Q.Diggs, Unnecessary Roughness, 15 yards, enforced at LA 42."
59186,3931,"(2:22) PENALTY on SEA-90-Ja.Reed, Encroachment, 5 yards, enforced at SEA 43 - No Play."
59186,4013,"(2:00) PENALTY on SEA-55-D.Jones, Encroachment, 5 yards, enforced at SEA 30 - No Play."
59187,77,"(14:28) (Shotgun) 8-D.Jones scrambles left end to NYG 38 for 8 yards (1-J.Kearse). PENALTY on DAL-1-J.Kearse, Unnecessary Roughness, 15 yards, enforced at NYG 38."
59187,279,"(9:17) (Shotgun) PENALTY on NYG-78-A.Thomas, False Start, 5 yards, enforced at DAL 8 - No Play."
59187,1038,"(14:57) (Shotgun) 4-D.Prescott pass incomplete deep right to 3-B.Cooks [99-L.Williams]. PENALTY on NYG-37-T.Hawkins, Defensive Pass Interference, 37 yards, enforced at DAL 18 - No Play."
59187,1299,"(10:55) (Shotgun) 8-D.Jones pass short right intended for 12-D.Waller INTERCEPTED by 21-S.Gilmore [11-M.Parsons] at NYG 38. 21-S.Gilmore to NYG 38 for no gain (12-D.Waller). Penalty on NYG-73-E.Neal, Offensive Holding, declined."
59187,1391,"(9:25) 4-D.Prescott pass incomplete deep right to 88-C.Lamb. PENALTY on NYG-25-D.Banks, Illegal Contact, 5 yards, enforced at NYG 16 - No Play."
59187,1552,"(7:23) (Shotgun) 8-D.Jones pass short middle to 0-P.Campbell to NYG 28 for 3 yards (14-M.Bell) [90-D.Lawrence]. PENALTY on DAL-7-T.Diggs, Defensive Holding, 5 yards, enforced at NYG 25 - No Play."
59187,2682,"(4:41) 4-D.Prescott pass incomplete short left to 88-C.Lamb (5-K.Thibodeaux) [5-K.Thibodeaux]. PENALTY on NYG-37-T.Hawkins, Defensive Holding, 5 yards, enforced at DAL 39 - No Play."
59187,2778,"(3:20) (Shotgun) PENALTY on DAL-78-T.Steele, False Start, 5 yards, enforced at DAL 49 - No Play."
59187,3047,"(:02) (No Huddle, Shotgun) 8-D.Jones pass incomplete short right to 18-I.Hodgins (21-S.Gilmore). Penalty on NYG-78-A.Thomas, Offensive Holding, declined."
59187,3595,"(7:33) (Shotgun) 8-D.Jones scrambles right end pushed ob at NYG 35 for 4 yards (99-C.Golston). PENALTY on NYG-68-B.Bredeson, Offensive Holding, 10 yards, enforced at NYG 31 - No Play."
59187,3633,"(7:11) (Shotgun) 8-D.Jones sacked at NYG 16 for -5 yards (99-C.Golston). PENALTY on DAL-14-M.Bell, Defensive Holding, 5 yards, enforced at NYG 21 - No Play."
59187,3773,"(4:50) (No Huddle, Shotgun) 8-D.Jones sacked at NYG 27 for -6 yards (54-S.Williams). PENALTY on DAL-54-S.Williams, Defensive Offside, 5 yards, enforced at NYG 33 - No Play."
59187,4004,"(1:10) (Shotgun) 2-T.Taylor scrambles right end to NYG 38 for 6 yards (26-D.Bland). PENALTY on NYG-75-J.Ezeudu, Offensive Holding, 10 yards, enforced at NYG 32 - No Play."
59188,245,"(11:46) (Shotgun) 8-A.Rodgers pass incomplete short right to 83-T.Conklin [50-G.Rousseau]. PENALTY on BUF-43-T.Bernard, Defensive Holding, 5 yards, enforced at NYJ 38 - No Play."
59188,382,"(9:24) (Shotgun) PENALTY on BUF-88-D.Knox, False Start, 5 yards, enforced at BUF 23 - No Play."
59188,709,"(3:01) (Shotgun) 2-Z.Wilson pass incomplete short right. Penalty on NYJ-77-M.Becton, Ineligible Downfield Pass, declined."
59188,755,"(2:58) (Shotgun) PENALTY on NYJ-78-L.Tomlinson, False Start, 5 yards, enforced at NYJ 22 - No Play."
59188,1551,"(3:17) 2-Z.Wilson pass short middle intended for 18-R.Cobb INTERCEPTED by 58-M.Milano at NYJ 48. 58-M.Milano to NYJ 35 for 13 yards (2-Z.Wilson). PENALTY on BUF-58-M.Milano, Taunting, 15 yards, enforced at NYJ 35."
59188,2182,"(9:13) (Shotgun) 2-Z.Wilson pass incomplete short right. Penalty on NYJ-89-J.Ruckert, Offensive Pass Interference, declined. Penalty on NYJ-60-C.McGovern, Ineligible Downfield Pass, declined."
59188,2536,"(2:49) (Shotgun) 2-Z.Wilson pass short middle to 32-Mi.Carter to NYJ 39 for 6 yards (23-M.Hyde, 43-T.Bernard). Penalty on NYJ-77-M.Becton, Offensive Holding, declined."
