gameId,playId,playDesc
59624,1949,"(2:01) (Shotgun) 10-J.Herbert pass incomplete deep left to 87-S.Fehoko. PENALTY on NO-23-M.Lattimore, Defensive Pass Interference, 17 yards, enforced at NO 20 - No Play."
59624,2001,"(1:57) (Shotgun) PENALTY on LAC-83-E.Tomlinson, False Start, 5 yards, enforced at NO 3 - No Play."
59624,2213,"(1:13) (No Huddle, Shotgun) 18-S.Rattler pass short right to 83-J.Johnson pushed ob at LAC 47 for 4 yards (22-E.Molden). PENALTY on NO-61-C.McGovern, Ineligible Downfield Pass, 4 yards, enforced at NO 49 - No Play."
59624,2977,"(8:48) 18-S.Rattler pass incomplete short right. PENALTY on LAC-93-O.Ogbonnia, Unnecessary Roughness, 15 yards, enforced at NO 30."
59624,3091,"(7:11) 25-K.Miller right tackle to LAC 25 for 10 yards (20-C.Hart). ** Injury Update: NO-16-B.Means has returned to the game.  PENALTY on NO-70-T.Penning, Offensive Holding, 10 yards, enforced at LAC 35 - No Play."
59624,3599,"(15:00) (Shotgun) 10-J.Herbert scrambles left end pushed ob at NO 47 for 4 yards (32-T.Mathieu). PENALTY on LAC-77-Z.Johnson, Offensive Holding, 10 yards, enforced at LAC 49 - No Play."
59624,4115,"(6:53) (Shotgun) PENALTY on NO-75-T.Fuaga, False Start, 5 yards, enforced at LAC 21 - No Play."
59624,4721,"(:05) (Shotgun) 3-J.Haener pass short left intended for 21-Ja.Williams INTERCEPTED by 22-E.Molden at LAC 4. 22-E.Molden to LAC 4 for no gain (21-Ja.Williams). PENALTY on LAC-48-B.Dupree, Roughing the Passer, 4 yards, enforced at LAC 7 - No Play."
59625,128,"(14:10) 4-M.Dickson punts 61 yards to BUF 8, Center-41-C.Stoll. 29-B.Codrington to BUF 19 for 11 yards (24-K.Wallace). PENALTY on BUF-39-C.Lewis, Illegal Blindside Block, 9 yards, enforced at BUF 19."
59625,214,"(12:39) 70-A.Anderson reported in as eligible.  22-R.Davis right guard to SEA 48 for 11 yards (21-D.Witherspoon). PENALTY on BUF-70-A.Anderson, Offensive Holding, 10 yards, enforced at BUF 41 - No Play."
59625,299,"(10:48) 70-A.Anderson reported in as eligible.  PENALTY on BUF-76-D.Edwards, False Start, 5 yards, enforced at BUF 45 - No Play."
59625,325,"(10:28) (Shotgun) 17-J.Allen sacked at BUF 32 for -8 yards (53-B.Mafe). FUMBLES (53-B.Mafe), recovered by BUF-79-S.Brown at BUF 37. PENALTY on SEA-21-D.Witherspoon, Illegal Contact, 5 yards, enforced at BUF 40 - No Play."
59625,435,"(8:37) 70-A.Anderson reported in as eligible.  4-J.Cook left guard to SEA 33 for 10 yards (0-T.Dodson; 27-T.Woolen). PENALTY on BUF-66-C.McGovern, Offensive Holding, 10 yards, enforced at SEA 43 - No Play."
59625,517,"(6:46) (Shotgun) 17-J.Allen pass deep left to 0-K.Coleman to SEA 16 for 25 yards (8-C.Bryant). Penalty on SEA-29-J.Jobe, Defensive Holding, declined."
59625,893,"(1:16) PENALTY on BUF-73-D.Dawkins, False Start, 5 yards, enforced at BUF 34 - No Play."
59625,991,"(:18) (Shotgun) 7-G.Smith pass incomplete short left. PENALTY on SEA-70-L.Tomlinson, Ineligible Downfield Pass, 4 yards, enforced at SEA 9 - No Play."
59625,1269,"(11:13) (No Huddle, Shotgun) PENALTY on BUF-92-Da.Jones, Neutral Zone Infraction, 5 yards, enforced at BUF 17 - No Play."
59625,1372,"(9:05) (Shotgun) PENALTY on SEA, Delay of Game, 5 yards, enforced at BUF 22 - No Play."
59625,1689,"(4:05) 70-A.Anderson reported in as eligible.  17-J.Allen pass short left to 0-K.Coleman to BUF 30 for 22 yards (20-J.Love). PENALTY on BUF-0-K.Coleman, Offensive Pass Interference, 4 yards, enforced at BUF 8 - No Play. Penalty on BUF-22-R.Davis, Illegal Blindside Block, declined."
59625,1996,"(:38) (Shotgun) 17-J.Allen pass incomplete short right. PENALTY on SEA-58-D.Hall, Roughing the Passer, 12 yards, enforced at SEA 24 - No Play. Penalty on BUF, Illegal Shift, superseded."
59625,2194,"(14:54) 70-A.Anderson reported in as eligible.  4-J.Cook right tackle to BUF 26 for 3 yards (0-T.Dodson). PENALTY on BUF-79-S.Brown, Offensive Holding, 10 yards, enforced at BUF 23 - No Play."
59625,2412,"(9:40) (Shotgun) PENALTY on BUF, Delay of Game, 5 yards, enforced at SEA 5 - No Play."
59625,2486,"(8:41) (Shotgun) 17-J.Allen pass incomplete short right to 86-D.Kincaid (8-C.Bryant). Penalty on BUF-79-S.Brown, Offensive Holding, declined."
59625,2605,"(8:28) (Shotgun) 7-G.Smith pass incomplete short left to 1-L.Shenault [94-D.Smoot]. PENALTY on BUF-47-C.Benford, Illegal Contact, 5 yards, enforced at SEA 30 - No Play."
59625,2811,"(4:32) (Shotgun) 10-K.Shakir left end ran ob at SEA 39 for 2 yards (13-E.Jones). Penalty on BUF-0-K.Coleman, Unnecessary Roughness, offsetting. Penalty on SEA-29-J.Jobe, Unnecessary Roughness, offsetting."
59625,3016,"(1:16) (No Huddle, Shotgun) 7-G.Smith pass short middle to 16-T.Lockett to SEA 39 for 14 yards (42-Do.Williams). PENALTY on SEA-64-C.Haynes, Offensive Holding, 10 yards, enforced at SEA 25 - No Play."
59625,3052,"(:58) (Shotgun) PENALTY on SEA-67-C.Cross, False Start, 5 yards, enforced at SEA 15 - No Play."
59625,3076,"(:46) (Shotgun) 7-G.Smith scrambles right end pushed ob at SEA 20 for 10 yards (91-E.Oliver). PENALTY on SEA-7-G.Smith, Taunting, 10 yards, enforced at SEA 20."
59625,3114,"(:33) (Shotgun) 7-G.Smith pass short middle to 26-Z.Charbonnet to SEA 15 for 5 yards (39-C.Lewis; 91-E.Oliver). Penalty on SEA-65-M.Jerrell, Illegal Formation, declined."
59625,3317,"(12:25) (Shotgun) 17-J.Allen pass incomplete deep right to 0-K.Coleman. PENALTY on SEA-27-T.Woolen, Defensive Pass Interference, 11 yards, enforced at SEA 35 - No Play."
59625,3373,"(11:38) (Shotgun) PENALTY on SEA-97-J.Hankins, Encroachment, 5 yards, enforced at SEA 12 - No Play."
59625,3652,"(8:10) (Shotgun) 7-G.Smith pass incomplete short middle to 16-T.Lockett. PENALTY on BUF-3-D.Hamlin, Defensive Pass Interference, 2 yards, enforced at BUF 3 - No Play."
59625,3733,"5-J.Myers kicks 55 yards from SEA 35 to BUF 10. 22-R.Davis to BUF 37 for 27 yards (86-P.Brown). PENALTY on BUF-41-R.Gilliam, Offensive Holding, 10 yards, enforced at BUF 25."
59625,3793,"(7:49) (Shotgun) PENALTY on BUF-73-D.Dawkins, False Start, 5 yards, enforced at BUF 19 - No Play."
59625,3872,"(7:37) 8-S.Martin punts 58 yards to SEA 20, Center-69-R.Ferguson. 33-D.Williams to SEA 32 for 12 yards (24-C.Bishop; 99-C.Toohill). PENALTY on SEA-32-J.Reed, Tripping, 10 yards, enforced at SEA 20."
59625,4063,"(5:15) (Shotgun) PENALTY on SEA, Delay of Game, 5 yards, enforced at SEA 34 - No Play."
59625,4197,"(2:52) 8-S.Martin punts 40 yards to SEA 26, Center-69-R.Ferguson. 33-D.Williams MUFFS catch, RECOVERED by BUF-13-M.Hollins at SEA 26. Penalty on SEA-18-J.Ross, Offensive Holding, declined."
59623,99,"(13:40) (Shotgun) PENALTY on CHI, Delay of Game, 5 yards, enforced at CHI 25 - No Play."
59623,514,"(7:13) (No Huddle) PENALTY on CHI-70-B.Jones, False Start, 5 yards, enforced at WAS 41 - No Play."
59623,829,"(2:07) (No Huddle) 73-T.Scott reported in as eligible.  PENALTY on WAS-73-T.Scott, False Start, 5 yards, enforced at CHI 7 - No Play."
59623,1401,"(7:51) (No Huddle, Shotgun) 5-J.Daniels pass short right to 2-D.Brown pushed ob at CHI 4 for 24 yards (1-J.Johnson). PENALTY on WAS-67-N.Allegretti, Ineligible Downfield Pass, 5 yards, enforced at CHI 28 - No Play."
59623,1468,"(7:21) (Shotgun) 5-J.Daniels scrambles right tackle to CHI 20 for 13 yards (39-J.Blackwell). PENALTY on CHI-22-E.Hicks, Defensive Holding, 5 yards, enforced at CHI 20."
59623,2346,"(11:11) (No Huddle, Shotgun) 5-J.Daniels right guard to CHI 39 for -5 yards (98-M.Sweat, 99-G.Dexter). Penalty on WAS-5-J.Daniels, Illegal Motion, declined."
59623,2384,"(10:41) (Punt formation) Penalty on WAS, Delay of Game, declined."
59623,2503,"(9:46) 19-T.Taylor punts 49 yards to WAS 44, Center-46-S.Daly, fair catch by 14-O.Zaccheaus. PENALTY on CHI-92-D.Hardy, Unnecessary Roughness, 15 yards, enforced at WAS 44."
59623,2595,"(8:42) (No Huddle, Shotgun) 5-J.Daniels pass short left to 14-O.Zaccheaus for 32 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on WAS-76-S.Cosmi, Ineligible Downfield Pass, 4 yards, enforced at CHI 32 - No Play."
59623,2899,"(3:46) (Shotgun) 18-C.Williams pass short left to 2-D.Moore to WAS 43 for 7 yards (25-B.St-Juste). PENALTY on CHI-58-D.Wright, Illegal Formation, 5 yards, enforced at 50 - No Play."
59623,2935,"(3:15) (Shotgun) PENALTY on CHI-76-T.Jenkins, False Start, 5 yards, enforced at CHI 45 - No Play."
59623,3236,"(:28) (No Huddle, Shotgun) 5-J.Daniels pass deep middle to 17-T.McLaurin to WAS 49 for 25 yards (22-E.Hicks, 57-J.Sanborn). PENALTY on CHI-29-T.Stevenson, Unnecessary Roughness, 15 yards, enforced at WAS 49."
59623,3315,"(14:54) (No Huddle, Shotgun) PENALTY on WAS-73-T.Scott, False Start, 5 yards, enforced at CHI 36 - No Play."
59623,3440,"(13:59) (Shotgun) 18-C.Williams pass incomplete short left. Penalty on CHI-72-K.Amegadjie, Ineligible Downfield Pass, declined."
59623,3497,"(13:50) (Punt formation) PENALTY on CHI-30-T.Moore, False Start, 5 yards, enforced at CHI 41 - No Play."
59623,4317,"(:35) (Shotgun) 18-C.Williams pass incomplete short right to 13-K.Allen [95-J.Newton]. PENALTY on WAS-25-B.St-Juste, Defensive Pass Interference, 11 yards, enforced at WAS 12 - No Play."
59627,325,"(8:54) (Shotgun) 9-B.Young pass incomplete short left to 18-J.Coker. PENALTY on CAR-70-B.Christensen, Offensive Holding, 10 yards, enforced at DEN 7 - No Play."
59627,577,"(4:48) (Shotgun) 10-B.Nix pass short left to 33-J.Williams to DEN 44 for -1 yards (47-J.Jewell). Penalty on DEN-72-G.Bolles, Ineligible Downfield Pass, declined."
59627,1099,"(11:48) (Shotgun) 9-B.Young pass short right to 83-D.Moore to CAR 39 for 7 yards (22-B.Jones). PENALTY on CAR-18-J.Coker, Offensive Holding, 10 yards, enforced at CAR 35."
59627,1190,"(10:06) 10-J.Hekker punts 53 yards to DEN 16, Center-44-J.Jansen. 19-M.Mims to DEN 24 for 8 yards (49-J.Rhattigan; 53-C.Cherelus). CAR-84-F.Franks was injured during the play.  PENALTY on DEN-43-K.Smith, Offensive Holding, 8 yards, enforced at DEN 16."
59627,1551,"(4:52) (Shotgun) 9-B.Young pass incomplete deep right to 15-J.Mingo. Penalty on CAR-79-I.Ekwonu, Offensive Holding, declined."
59627,1831,"(2:22) 33-J.Williams left end to CAR 8 for no gain (93-L.Ray). PENALTY on CAR-99-S.Tuttle, Defensive Holding, 4 yards, enforced at CAR 8 - No Play."
59627,2055,"(1:03) (Shotgun) PENALTY on CAR-70-B.Christensen, False Start, 5 yards, enforced at CAR 32 - No Play."
59627,2615,"(9:41) (Shotgun) 9-B.Young pass short right to 18-J.Coker to CAR 38 for 15 yards (22-B.Jones). PENALTY on CAR-79-I.Ekwonu, Offensive Holding, 10 yards, enforced at CAR 23 - No Play."
59627,2856,"(6:02) (Shotgun) PENALTY on CAR, Delay of Game, 5 yards, enforced at CAR 36 - No Play."
59627,2912,"(5:32) (Shotgun) PENALTY on CAR, Delay of Game, 5 yards, enforced at CAR 31 - No Play."
59627,2936,"(5:32) (Shotgun) 9-B.Young pass deep left to 18-J.Coker pushed ob at DEN 45 for 29 yards (21-R.Moss). PENALTY on DEN-99-Z.Allen, Roughing the Passer, 15 yards, enforced at DEN 45."
59627,3467,"(10:10) (Field Goal formation) PENALTY on DEN-72-G.Bolles, False Start, 5 yards, enforced at CAR 37 - No Play."
59627,3763,"(7:20) (No Huddle, Shotgun) 9-B.Young pass deep left intended for 18-J.Coker INTERCEPTED by 29-J.McMillian at DEN -1. Touchback. Penalty on CAR-50-R.Hunt, Ineligible Downfield Pass, declined."
59627,3898,"(4:50) 33-J.Williams left tackle to CAR 49 for 2 yards (47-J.Jewell). Penalty on DEN, Illegal Formation, declined."
59627,4276,"(:55) (Shotgun) 9-B.Young pass deep left to 17-X.Legette to DEN 37 for 23 yards (29-J.McMillian). PENALTY on DEN-97-M.Roach, Roughing the Passer, 15 yards, enforced at DEN 37."
59627,4401,"10-J.Hekker kicks onside 12 yards from CAR 35 to CAR 47, out of bounds. PENALTY on CAR-10-J.Hekker, Kickoff Out of Bounds, placed at CAR 47."
59628,310,"(10:02) (Shotgun) PENALTY on LV-74-K.Miller, False Start, 5 yards, enforced at LV 30 - No Play."
59628,763,"(1:19) (Shotgun) 15-P.Mahomes sacked at KC 44 for -10 yards (9-T.Wilson). Penalty on KC-64-W.Morris, Illegal Use of Hands, declined."
59628,932,"(13:45) (Shotgun) 15-G.Minshew pass short left to 22-A.Mattison to LV 45 for 8 yards (22-T.McDuffie; 32-N.Bolton). Penalty on KC-22-T.McDuffie, Illegal Contact, offsetting, enforced at LV 37 - No Play. Penalty on LV-74-K.Miller, Offensive Holding, offsetting."
59628,1291,"(6:26) (Shotgun) 15-P.Mahomes pass short middle to 83-N.Gray to LV 28 for 7 yards (5-D.Deablo). PENALTY on KC-89-J.Fortson, Offensive Offside, 5 yards, enforced at LV 35 - No Play."
59628,2099,"(13:39) 6-A.Cole punts 60 yards to KC 9, Center-50-J.Bobenmoyer. 17-M.Hardman to KC 30 for 21 yards (45-T.Eichenberg; 53-A.Gainer). PENALTY on KC-21-J.Hicks, Illegal Block Above the Waist, 7 yards, enforced at KC 15."
59628,2216,"(12:43) 14-M.Araiza punts 51 yards to LV 40, Center-41-J.Winchester. 19-D.Turner pushed ob at KC 43 for 17 yards (2-J.Williams). PENALTY on KC-2-J.Williams, Unnecessary Roughness, 15 yards, enforced at KC 43."
59628,2283,"(11:51) (Shotgun) PENALTY on LV-58-J.Powers-Johnson, False Start, 5 yards, enforced at KC 22 - No Play."
59628,2331,"(10:48) (Shotgun) PENALTY on LV-58-J.Powers-Johnson, False Start, 5 yards, enforced at KC 20 - No Play."
59628,2355,"(10:27) (Shotgun) 15-G.Minshew pass short right to 22-A.Mattison to KC 21 for 4 yards (27-C.Conner). PENALTY on KC-2-J.Williams, Defensive Holding, 5 yards, enforced at KC 21."
59628,2509,"(6:57) (Shotgun) 15-G.Minshew sacked at KC 14 for -6 yards (56-G.Karlaftis). Penalty on LV, Illegal Formation, declined."
59628,2560,"2-D.Carlson kicks 64 yards from LV 35 to KC 1. 80-M.Washington to KC 15 for 14 yards (81-A.Bachman). PENALTY on KC-21-J.Hicks, Illegal Block Above the Waist, 7 yards, enforced at KC 15."
59628,2602,"(6:32) (Shotgun) 15-P.Mahomes pass short right to 1-X.Worthy ran ob at KC 16 for 8 yards (18-J.Jones) [98-M.Crosby]. PENALTY on KC-64-W.Morris, Offensive Holding, 4 yards, enforced at KC 8 - No Play."
59628,2643,"(6:15) 29-K.Hunt right guard to KC 7 for 3 yards (98-M.Crosby). PENALTY on KC-64-W.Morris, Offensive Holding, 2 yards, enforced at KC 4 - No Play."
59628,2999,"(13:52) (Shotgun) 29-K.Hunt left tackle to KC 47 for 1 yard (5-D.Deablo). PENALTY on KC-64-W.Morris, Offensive Holding, 10 yards, enforced at KC 46 - No Play."
59628,3171,"(10:04) (Shotgun) 15-P.Mahomes pass short right to 84-Ju.Watson to LV 14 for 6 yards (41-R.Spillane). PENALTY on LV-44-K.Chaisson, Roughing the Passer, 7 yards, enforced at LV 14."
59628,3522,"(5:12) 66-M.Caliendo reported in as eligible.  15-P.Mahomes pass short right to 87-T.Kelce to LV 8 for 11 yards (18-J.Jones). Penalty on LV-18-J.Jones, Defensive Holding, declined."
59628,3634,"7-H.Butker extra point is GOOD, Center-41-J.Winchester, Holder-14-M.Araiza. Penalty on LV-30-D.Holmes, Defensive Offside, declined."
59628,3764,"(4:03) (No Huddle, Shotgun) 15-G.Minshew pass deep left to 11-T.Tucker to KC 19 for 22 yards (22-T.McDuffie). PENALTY on LV-71-D.Glaze, Offensive Holding, 10 yards, enforced at KC 41 - No Play."
59629,41,"41-A.Carlson kicks 61 yards from SF 35 to DAL 4. 9-K.Turpin to DAL 30 for 26 yards (32-P.Taylor). PENALTY on DAL-29-C.Goodwin, Illegal Formation, 5 yards, enforced at DAL 30."
59629,308,"(10:29) PENALTY on SF-18-C.Conley, False Start, 5 yards, enforced at SF 22 - No Play."
59629,383,"(9:09) (No Huddle) 24-J.Mason left end pushed ob at DAL 27 for 5 yards (28-M.Hooker; 7-T.Diggs). PENALTY on SF-44-K.Juszczyk, Offensive Holding, 10 yards, enforced at DAL 32 - No Play."
59629,775,"(2:44) 3-M.Wishnowsky punts 44 yards to DAL 22, Center-46-T.Pepper. 9-K.Turpin to DAL 35 for 13 yards (45-D.Flannigan-Fowles; 53-D.Winters). Penalty on DAL-30-J.Thomas, Unnecessary Roughness, offsetting. Penalty on SF-54-F.Warner, Unnecessary Roughness, offsetting."
59629,845,"(2:01) 4-D.Prescott pass short left to 1-J.Tolbert ran ob at SF 48 for 11 yards (59-D.Campbell). PENALTY on DAL-87-J.Ferguson, Offensive Holding, 10 yards, enforced at DAL 41 - No Play. Penalty on DAL-60-T.Guyton, Offensive Holding, declined."
59629,1125,"(11:07) 4-D.Prescott pass incomplete short right to 86-L.Schoonmaker. PENALTY on SF-7-C.Ward, Defensive Pass Interference, 9 yards, enforced at SF 10 - No Play."
59629,1222,"(10:52) (Shotgun) 13-B.Purdy pass deep right to 1-D.Samuel for 66 yards, TOUCHDOWN NULLIFIED by Penalty. ** Injury Update: SF-24-J.Mason has returned to the game.  PENALTY on SF-82-E.Saubert, Offensive Holding, 10 yards, enforced at SF 34 - No Play."
59629,1440,"(6:32) PENALTY on SF-97-N.Bosa, Neutral Zone Infraction, 5 yards, enforced at DAL 43 - No Play."
59629,1564,"(4:43) (Shotgun) 4-D.Prescott pass deep left to 1-J.Tolbert to SF 13 for 28 yards (2-D.Lenoir). Penalty on SF-2-D.Lenoir, Illegal Contact, declined."
59629,1704,"17-B.Aubrey kicks 65 yards from DAL 35 to end zone, Touchback to the SF 30. PENALTY on DAL-14-M.Bell, Illegal Formation, 5 yards, enforced at SF 30."
59629,1784,"(2:00) 31-I.Guerendo left end to DAL 12 for 19 yards (28-M.Hooker; 50-E.Kendricks). PENALTY on SF-85-G.Kittle, Offensive Holding, 10 yards, enforced at DAL 31 - No Play."
59629,2321,"17-B.Aubrey kicks 43 yards from DAL 35 to SF 22, short of landing zone. PENALTY on DAL-17-B.Aubrey, Kickoff Short of Landing Zone, placed at SF 40."
59629,2372,"(14:41) (No Huddle) 13-B.Purdy scrambles left tackle to SF 49 for 9 yards (13-D.Overshown; 50-E.Kendricks). Penalty on DAL, Defensive Too Many Men on Field, declined."
59629,2490,"41-A.Carlson kicks 63 yards from SF 35 to DAL 2. 9-K.Turpin to DAL 16 for 14 yards. Lateral to 29-C.Goodwin pushed ob at DAL 29 for 13 yards (53-D.Winters). PENALTY on DAL-9-K.Turpin, Illegal Forward Pass, 5 yards, enforced at DAL 16."
59629,3229,"41-A.Carlson kicks 57 yards from SF 35 to DAL 8, out of bounds. PENALTY on SF-41-A.Carlson, Kickoff Out of Bounds, placed at DAL 40."
59629,3472,"(11:57) (Shotgun) PENALTY on DAL-78-T.Steele, False Start, 5 yards, enforced at DAL 30 - No Play."
59629,3550,"(11:07) (No Huddle, Shotgun) 4-D.Prescott pass incomplete deep right to 1-J.Tolbert. PENALTY on SF-7-C.Ward, Defensive Pass Interference, 19 yards, enforced at DAL 30 - No Play."
59629,3889,"(6:23) 32-P.Taylor left guard to DAL 23 for 3 yards (92-C.Watkins; 91-T.Wheat). PENALTY on SF, Illegal Formation, 5 yards, enforced at DAL 26 - No Play."
59630,238,"(11:40) (No Huddle, Shotgun) 3-R.Wilson pass short right to 14-G.Pickens for 11 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on PIT-77-B.Jones, Face Mask, 15 yards, enforced at NYG 11 - No Play."
59630,515,"(6:19) (Shotgun) PENALTY on NYG, Delay of Game, 5 yards, enforced at PIT 13 - No Play."
59630,805,"(2:59) (Shotgun) 29-T.Tracy right guard to PIT 46 for 20 yards (39-M.Fitzpatrick, 24-J.Porter). PENALTY on NYG-76-J.Runyan, Offensive Holding, 10 yards, enforced at NYG 38."
59630,885,"(1:21) 8-D.Jones pass short left to 84-T.Johnson to PIT 44 for 10 yards (6-P.Queen; 41-P.Wilson). PENALTY on NYG-70-C.Hubbard, Ineligible Downfield Pass, 5 yards, enforced at NYG 46 - No Play."
59630,921,"(:49) (Shotgun) 8-D.Jones pass short left to 26-D.Singletary to NYG 49 for 8 yards (31-B.Bishop; 41-P.Wilson). PENALTY on PIT-56-A.Highsmith, Roughing the Passer, 15 yards, enforced at NYG 49."
59630,1022,"(15:00) (Shotgun) PENALTY on NYG-74-G.Van Roten, False Start, 5 yards, enforced at PIT 33 - No Play."
59630,1128,"(13:02) 8-D.Jones pass short left to 85-C.Manhertz for 16 yards, TOUCHDOWN NULLIFIED by Penalty. PENALTY on NYG-1-M.Nabers, Illegal Shift, 5 yards, enforced at PIT 16 - No Play."
59630,1165,"(12:55) 8-D.Jones pass incomplete short right to 85-C.Manhertz (25-D.Elliott) [41-P.Wilson]. Penalty on NYG, Illegal Formation, declined."
59630,2626,"(8:39) (Shotgun) PENALTY on PIT-62-R.McCollum, False Start, 5 yards, enforced at PIT 18 - No Play."
59630,2735,"(6:59) (Shotgun) 26-D.Singletary right tackle to NYG 32 for 2 yards (50-E.Roberts, 25-D.Elliott). PENALTY on NYG-86-D.Slayton, Illegal Shift, 5 yards, enforced at NYG 30 - No Play."
59630,2768,"(6:29) (Shotgun) PENALTY on NYG, Delay of Game, 5 yards, enforced at NYG 25 - No Play."
59630,2834,"(4:58) 38-M.Haack punts 54 yards to PIT 27, Center-59-C.Kreiter. 19-C.Austin for 73 yards, TOUCHDOWN. Penalty on NYG-45-T.Fox, Illegal Formation, declined."
59630,2911,"(4:38) (Shotgun) PENALTY on NYG-72-J.Eluemunor, False Start, 5 yards, enforced at NYG 30 - No Play."
59630,3152,"(:17) (Shotgun) PENALTY on PIT-73-I.Seumalo, False Start, 5 yards, enforced at PIT 38 - No Play."
59630,3221,"(15:00) 22-N.Harris right tackle to NYG 27 for 4 yards (31-T.Nubin). PENALTY on PIT-66-M.McCormick, Offensive Holding, 10 yards, enforced at NYG 31 - No Play."
